Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-13 09:30:00-04:00,5.800000190734863,6.0,3.559999942779541,3.819999933242798,0,0.0,0.0
2023-10-13 10:30:00-04:00,3.950000047683716,3.990000009536743,3.1500000953674316,3.3499999046325684,74698,0.0,0.0
2023-10-13 11:30:00-04:00,3.509999990463257,3.5378000736236572,3.0199999809265137,3.180000066757202,74076,0.0,0.0
2023-10-13 12:30:00-04:00,3.1600000858306885,3.5,3.140000104904175,3.443000078201294,28672,0.0,0.0
2023-10-13 13:30:00-04:00,3.3949999809265137,3.5,3.1600000858306885,3.309999942779541,28684,0.0,0.0
2023-10-13 14:30:00-04:00,3.4827001094818115,3.8499999046325684,3.359999895095825,3.405400037765503,82128,0.0,0.0
2023-10-13 15:30:00-04:00,3.428800106048584,3.6600000858306885,3.299999952316284,3.559999942779541,28224,0.0,0.0
2023-10-16 09:30:00-04:00,3.059999942779541,3.5199999809265137,2.4100000858306885,2.7799999713897705,87970,0.0,0.0
2023-10-16 10:30:00-04:00,2.9200000762939453,2.9800000190734863,2.549999952316284,2.7100000381469727,19502,0.0,0.0
2023-10-16 11:30:00-04:00,2.765000104904175,2.8499999046325684,2.700000047683716,2.799999952316284,7963,0.0,0.0
2023-10-16 12:30:00-04:00,2.775700092315674,2.950000047683716,2.619999885559082,2.7100000381469727,35476,0.0,0.0
2023-10-16 13:30:00-04:00,2.850399971008301,2.850399971008301,2.700000047683716,2.841399908065796,9141,0.0,0.0
2023-10-16 14:30:00-04:00,2.880000114440918,2.889899969100952,2.700000047683716,2.75,11796,0.0,0.0
2023-10-16 15:30:00-04:00,2.7799999713897705,2.7899999618530273,2.5299999713897705,2.5399999618530273,18781,0.0,0.0
2023-10-17 09:30:00-04:00,2.6500000953674316,3.5899999141693115,2.5999999046325684,3.1700000762939453,245329,0.0,0.0
2023-10-17 10:30:00-04:00,2.950000047683716,3.180000066757202,2.799999952316284,2.8101000785827637,50301,0.0,0.0
2023-10-17 11:30:00-04:00,2.8201000690460205,3.1013998985290527,2.819999933242798,2.8647000789642334,47792,0.0,0.0
2023-10-17 12:30:00-04:00,2.880000114440918,3.130000114440918,2.860100030899048,2.9200000762939453,40728,0.0,0.0
2023-10-17 13:30:00-04:00,2.9247000217437744,3.119999885559082,2.9247000217437744,3.0179998874664307,14703,0.0,0.0
2023-10-17 14:30:00-04:00,3.049999952316284,3.180000066757202,3.009000062942505,3.169800043106079,28272,0.0,0.0
2023-10-17 15:30:00-04:00,3.130000114440918,3.180000066757202,3.009999990463257,3.1500000953674316,20193,0.0,0.0
