Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-26 00:00:00-05:00,2.049999952316284,2.200000047683716,1.8700000047683716,1.9600000381469727,338600,0.0,0.0
2023-12-27 00:00:00-05:00,1.9199999570846558,2.0299999713897705,1.5499999523162842,1.590000033378601,369000,0.0,0.0
2023-12-28 00:00:00-05:00,1.5299999713897705,1.7200000286102295,1.2799999713897705,1.7200000286102295,285300,0.0,0.0
2023-12-29 00:00:00-05:00,1.7200000286102295,1.940000057220459,1.5499999523162842,1.559999942779541,137400,0.0,0.0
2024-01-02 00:00:00-05:00,1.6299999952316284,1.6790000200271606,1.5499999523162842,1.656000018119812,75500,0.0,0.0
2024-01-03 00:00:00-05:00,1.7239999771118164,1.7239999771118164,1.5499999523162842,1.6339999437332153,12000,0.0,0.0
2024-01-04 00:00:00-05:00,1.7100000381469727,1.7100000381469727,1.6299999952316284,1.684000015258789,18000,0.0,0.0
2024-01-05 00:00:00-05:00,1.6699999570846558,1.840000033378601,1.6699999570846558,1.8200000524520874,74400,0.0,0.0
2024-01-08 00:00:00-05:00,1.8200000524520874,1.8200000524520874,1.600000023841858,1.7100000381469727,104500,0.0,0.0
2024-01-09 00:00:00-05:00,1.75,1.809999942779541,1.5800000429153442,1.5800000429153442,82800,0.0,0.0
2024-01-10 00:00:00-05:00,1.5750000476837158,1.590999960899353,1.4049999713897705,1.4600000381469727,160400,0.0,0.0
2024-01-11 00:00:00-05:00,1.4700000286102295,1.5299999713897705,1.409999966621399,1.4199999570846558,73700,0.0,0.0
2024-01-12 00:00:00-05:00,1.4490000009536743,1.5499999523162842,1.3799999952316284,1.5,31100,0.0,0.0
2024-01-16 00:00:00-05:00,1.4199999570846558,1.600000023841858,1.409999966621399,1.5199999809265137,34100,0.0,0.0
2024-01-17 00:00:00-05:00,1.5,1.6699999570846558,1.5,1.6469999551773071,52200,0.0,0.0
2024-01-18 00:00:00-05:00,1.5700000524520874,1.6799999475479126,1.5499999523162842,1.6399999856948853,37600,0.0,0.0
2024-01-19 00:00:00-05:00,1.6200000047683716,1.6440000534057617,1.4809999465942383,1.5199999809265137,67300,0.0,0.0
2024-01-22 00:00:00-05:00,1.5,1.5,1.440000057220459,1.4500000476837158,12100,0.0,0.0
2024-01-23 00:00:00-05:00,1.4700000286102295,1.5,1.4179999828338623,1.4299999475479126,25700,0.0,0.0
2024-01-24 00:00:00-05:00,1.409999966621399,1.4900000095367432,1.350000023841858,1.3899999856948853,40700,0.0,0.0
2024-01-25 00:00:00-05:00,1.4800000190734863,1.5800000429153442,1.4500000476837158,1.5800000429153442,55200,0.0,0.0
2024-01-26 00:00:00-05:00,1.5299999713897705,1.600000023841858,1.5,1.5399999618530273,25200,0.0,0.0
2024-01-29 00:00:00-05:00,1.5399999618530273,1.5800000429153442,1.5099999904632568,1.5490000247955322,17100,0.0,0.0
2024-01-30 00:00:00-05:00,1.590000033378601,1.8279999494552612,1.4500000476837158,1.784000039100647,67600,0.0,0.0
2024-01-31 00:00:00-05:00,1.690000057220459,1.7719999551773071,1.6089999675750732,1.690000057220459,16100,0.0,0.0
2024-02-01 00:00:00-05:00,1.7300000190734863,1.8200000524520874,1.6299999952316284,1.6299999952316284,30700,0.0,0.0
2024-02-02 00:00:00-05:00,1.7200000286102295,1.7200000286102295,1.5880000591278076,1.600000023841858,24300,0.0,0.0
2024-02-05 00:00:00-05:00,1.600000023841858,1.7000000476837158,1.5199999809265137,1.5399999618530273,17600,0.0,0.0
2024-02-06 00:00:00-05:00,1.531000018119812,1.6799999475479126,1.531000018119812,1.559999942779541,5100,0.0,0.0
2024-02-07 00:00:00-05:00,1.6299999952316284,1.7999999523162842,1.5829999446868896,1.75,37800,0.0,0.0
2024-02-08 00:00:00-05:00,1.7899999618530273,1.9700000286102295,1.7100000381469727,1.9500000476837158,44000,0.0,0.0
