Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-10-31 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,13600,0.0,0.0
1978-11-01 00:00:00-05:00,0.0,1.1286626865989284,0.9323735237121582,0.9323735237121582,27600,0.0,0.0
1978-11-02 00:00:00-05:00,0.0,1.2268074921199255,1.0305182933807373,1.0305182933807373,23000,0.0,0.0
1978-11-03 00:00:00-05:00,0.0,1.2268074921199255,1.0305182933807373,1.0305182933807373,7400,0.0,0.0
1978-11-06 00:00:00-05:00,0.0,1.4230963945388795,1.2268072366714478,1.2268072366714478,10800,0.0,0.0
1978-11-07 00:00:00-05:00,0.0,1.3740245501200357,1.1777353286743164,1.1777353286743164,1800,0.0,0.0
1978-11-08 00:00:00-05:00,0.0,1.4230963945388795,1.2268072366714478,1.2268072366714478,800,0.0,0.0
1978-11-09 00:00:00-05:00,0.0,1.4230963945388795,1.2268072366714478,1.2268072366714478,5000,0.0,0.0
1978-11-10 00:00:00-05:00,0.0,1.4230963945388795,1.2268072366714478,1.2268072366714478,2000,0.0,0.0
1978-11-13 00:00:00-05:00,0.0,1.3740245501200357,1.1777353286743164,1.1777353286743164,10000,0.0,0.0
1978-11-14 00:00:00-05:00,0.0,1.2758794697848233,1.0795903205871582,1.0795903205871582,1800,0.0,0.0
1978-11-15 00:00:00-05:00,0.0,1.1286626865989284,0.9323735237121582,0.9323735237121582,16000,0.0,0.0
1978-11-16 00:00:00-05:00,0.0,1.1286626865989284,0.9323735237121582,0.9323735237121582,8400,0.0,0.0
1978-11-17 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,15600,0.0,0.0
1978-11-20 00:00:00-05:00,0.0,1.2268074921199255,1.0305182933807373,1.0305182933807373,64200,0.0,0.0
1978-11-21 00:00:00-05:00,0.0,1.1286626865989284,0.9323735237121582,0.9323735237121582,15400,0.0,0.0
1978-11-22 00:00:00-05:00,0.0,1.1286626865989284,0.9323735237121582,0.9323735237121582,3800,0.0,0.0
1978-11-24 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,2400,0.0,0.0
1978-11-27 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,1000,0.0,0.0
1978-11-28 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,4600,0.0,0.0
1978-11-29 00:00:00-05:00,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,12600,0.0,0.0
1978-11-30 00:00:00-05:00,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,5600,0.0,0.0
1978-12-01 00:00:00-05:00,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,3800,0.0,0.0
1978-12-04 00:00:00-05:00,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,3000,0.0,0.0
1978-12-05 00:00:00-05:00,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,3000,0.0,0.0
1978-12-06 00:00:00-05:00,0.0,0.9814460575580597,0.7851568460464478,0.7851568460464478,20000,0.0,0.0
1978-12-07 00:00:00-05:00,0.0,0.9814460575580597,0.7851568460464478,0.7851568460464478,7200,0.0,0.0
1978-12-08 00:00:00-05:00,0.0,0.9814460575580597,0.7851568460464478,0.7851568460464478,3200,0.0,0.0
1978-12-11 00:00:00-05:00,0.0,0.9814460575580597,0.7851568460464478,0.7851568460464478,600,0.0,0.0
1978-12-12 00:00:00-05:00,0.0,0.9814460575580597,0.7851568460464478,0.7851568460464478,5800,0.0,0.0
1978-12-13 00:00:00-05:00,0.0,0.9323736508687337,0.7360844612121582,0.7360844612121582,43200,0.0,0.0
1978-12-14 00:00:00-05:00,0.0,0.8833012410572596,0.6870120763778687,0.6870120763778687,22600,0.0,0.0
1978-12-15 00:00:00-05:00,0.0,0.7851568857828776,0.5888676643371582,0.5888676643371582,39600,0.0,0.0
1978-12-18 00:00:00-05:00,0.0,0.7360843094912443,0.5397951602935791,0.5397951602935791,17600,0.0,0.0
1978-12-19 00:00:00-05:00,0.0,0.7851568857828776,0.5888676643371582,0.5888676643371582,8000,0.0,0.0
1978-12-20 00:00:00-05:00,0.5888676643371582,0.5888676643371582,0.5888676643371582,0.5888676643371582,0,0.0,0.0
1978-12-21 00:00:00-05:00,0.0,0.8342290612367483,0.6379398703575134,0.6379398703575134,8800,0.0,0.0
1978-12-22 00:00:00-05:00,0.0,0.9814460575580597,0.7851568460464478,0.7851568460464478,7800,0.0,0.0
1978-12-26 00:00:00-05:00,0.0,0.9814460575580597,0.7851568460464478,0.7851568460464478,5200,0.0,0.0
1978-12-27 00:00:00-05:00,0.0,0.9323736508687337,0.7360844612121582,0.7360844612121582,7400,0.0,0.0
1978-12-28 00:00:00-05:00,0.0,0.9323736508687337,0.7360844612121582,0.7360844612121582,2400,0.0,0.0
1978-12-29 00:00:00-05:00,0.0,0.9323736508687337,0.7360844612121582,0.7360844612121582,10200,0.0,0.0
1979-01-02 00:00:00-05:00,0.0,0.9323736508687337,0.7360844612121582,0.7360844612121582,2600,0.0,0.0
1979-01-03 00:00:00-05:00,0.0,0.9323736508687337,0.7360844612121582,0.7360844612121582,2800,0.0,0.0
1979-01-04 00:00:00-05:00,0.0,0.9814460575580597,0.7851568460464478,0.7851568460464478,11400,0.0,0.0
1979-01-05 00:00:00-05:00,0.0,0.9323736508687337,0.7360844612121582,0.7360844612121582,7800,0.0,0.0
1979-01-08 00:00:00-05:00,0.0,0.9323736508687337,0.7360844612121582,0.7360844612121582,30200,0.0,0.0
1979-01-09 00:00:00-05:00,0.0,0.9323736508687337,0.7360844612121582,0.7360844612121582,16400,0.0,0.0
1979-01-10 00:00:00-05:00,0.0,0.9323736508687337,0.7360844612121582,0.7360844612121582,13600,0.0,0.0
1979-01-11 00:00:00-05:00,0.0,0.9323736508687337,0.7360844612121582,0.7360844612121582,23200,0.0,0.0
1979-01-12 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,43400,0.0,0.0
1979-01-15 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,12600,0.0,0.0
1979-01-16 00:00:00-05:00,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,14200,0.0,0.0
1979-01-17 00:00:00-05:00,0.0,0.9814460575580597,0.7851568460464478,0.7851568460464478,6000,0.0,0.0
1979-01-18 00:00:00-05:00,0.0,0.9814460575580597,0.7851568460464478,0.7851568460464478,3000,0.0,0.0
1979-01-19 00:00:00-05:00,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,13800,0.0,0.0
1979-01-22 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,13600,0.0,0.0
1979-01-23 00:00:00-05:00,0.0,1.177735376358032,0.9814461469650269,0.9814461469650269,24000,0.0,0.0
1979-01-24 00:00:00-05:00,0.0,1.2758794697848233,1.0795903205871582,1.0795903205871582,52800,0.0,0.0
1979-01-25 00:00:00-05:00,0.0,1.4230963945388795,1.2268072366714478,1.2268072366714478,24000,0.0,0.0
1979-01-26 00:00:00-05:00,0.0,1.3249515916990198,1.1286624670028687,1.1286624670028687,53800,0.0,0.0
1979-01-29 00:00:00-05:00,0.0,1.3740245501200357,1.1777353286743164,1.1777353286743164,41000,0.0,0.0
1979-01-30 00:00:00-05:00,0.0,1.3249515916990198,1.1286624670028687,1.1286624670028687,18400,0.0,0.0
1979-01-31 00:00:00-05:00,0.0,1.3249515916990198,1.1286624670028687,1.1286624670028687,12800,0.0,0.0
1979-02-01 00:00:00-05:00,0.0,1.3249515916990198,1.1286624670028687,1.1286624670028687,15400,0.0,0.0
1979-02-02 00:00:00-05:00,0.0,1.3249515916990198,1.1286624670028687,1.1286624670028687,35400,0.0,0.0
1979-02-05 00:00:00-05:00,0.0,1.2268074921199255,1.0305182933807373,1.0305182933807373,51000,0.0,0.0
1979-02-06 00:00:00-05:00,0.0,1.2758794697848233,1.0795903205871582,1.0795903205871582,6600,0.0,0.0
1979-02-07 00:00:00-05:00,0.0,1.2758794697848233,1.0795903205871582,1.0795903205871582,11800,0.0,0.0
1979-02-08 00:00:00-05:00,0.0,1.2758794697848233,1.0795903205871582,1.0795903205871582,7800,0.0,0.0
1979-02-09 00:00:00-05:00,0.0,1.2758794697848233,1.0795903205871582,1.0795903205871582,19200,0.0,0.0
1979-02-12 00:00:00-05:00,0.0,1.2758794697848233,1.0795903205871582,1.0795903205871582,2200,0.0,0.0
1979-02-13 00:00:00-05:00,0.0,1.2268074921199255,1.0305182933807373,1.0305182933807373,12800,0.0,0.0
1979-02-14 00:00:00-05:00,0.0,1.2268074921199255,1.0305182933807373,1.0305182933807373,5200,0.0,0.0
1979-02-15 00:00:00-05:00,0.0,1.2268074921199255,1.0305182933807373,1.0305182933807373,80000,0.0,0.0
1979-02-16 00:00:00-05:00,0.0,1.2268074921199255,1.0305182933807373,1.0305182933807373,33600,0.0,0.0
1979-02-20 00:00:00-05:00,0.0,1.177735376358032,0.9814461469650269,0.9814461469650269,14200,0.0,0.0
1979-02-21 00:00:00-05:00,0.0,1.177735376358032,0.9814461469650269,0.9814461469650269,34600,0.0,0.0
1979-02-22 00:00:00-05:00,0.0,1.1286626865989284,0.9323735237121582,0.9323735237121582,19600,0.0,0.0
1979-02-23 00:00:00-05:00,0.0,1.177735376358032,0.9814461469650269,0.9814461469650269,21600,0.0,0.0
1979-02-26 00:00:00-05:00,0.0,1.1286626865989284,0.9323735237121582,0.9323735237121582,17800,0.0,0.0
1979-02-27 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,14000,0.0,0.0
1979-02-28 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,3600,0.0,0.0
1979-03-01 00:00:00-05:00,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,16000,0.0,0.0
1979-03-02 00:00:00-05:00,0.0,1.177735376358032,0.9814461469650269,0.9814461469650269,62400,0.0,0.0
1979-03-05 00:00:00-05:00,0.0,1.177735376358032,0.9814461469650269,0.9814461469650269,31600,0.0,0.0
1979-03-06 00:00:00-05:00,0.0,1.1286626865989284,0.9323735237121582,0.9323735237121582,12000,0.0,0.0
1979-03-07 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,17600,0.0,0.0
1979-03-08 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,10000,0.0,0.0
1979-03-09 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,12200,0.0,0.0
1979-03-12 00:00:00-05:00,0.0,1.1286626865989284,0.9323735237121582,0.9323735237121582,14200,0.0,0.0
1979-03-13 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,15200,0.0,0.0
1979-03-14 00:00:00-05:00,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,7800,0.0,0.0
